date,runoff
19540105,27.467296
19540106,26.334624
19540107,25.768288
19540108,24.635616
19540109,23.502944
19540110,22.370272
19540111,22.370272
19540112,29.166304
19540113,36.528672
19540114,40.209856
19540115,43.89104
19540116,99.958304
19540117,180.378016
19540118,233.047264
19540119,260.797728
19540120,311.4848
19540121,342.63328
19540122,325.6432
19540123,342.63328
19540124,458.73216
19540125,549.34592
19540126,637.128
19540127,654.11808
19540128,659.78144
19540129,631.46464
19540130,526.69248
19540131,419.08864
19540201,334.13824
19540202,246.639328
19540203,174.714656
19540204,120.3464
19540205,98.542464
19540206,84.384064
19540207,74.756352
19540208,68.809824
19540209,63.146464
19540210,60.314784
19540211,57.766272
19540212,55.21776
19540213,52.669248
19540214,48.988064
19540215,47.572224
19540216,46.439552
19540217,45.023712
19540218,45.023712
19540219,45.023712
19540220,42.758368
19540221,43.89104
19540222,97.126624
19540223,180.378016
19540224,244.090816
19540225,305.82144
19540226,300.15808
19540227,231.065088
19540228,160.839424
19540301,110.718688
19540302,118.93056
19540303,150.645376
19540304,178.962176
19540305,203.597792
19540306,215.774016
19540307,173.298816
19540308,124.877088
19540309,98.542464
19540310,82.685056
19540311,73.340512
19540312,65.978144
19540313,60.314784
19540314,59.182112
19540315,91.746432
19540316,135.071136
19540317,161.972096
19540318,184.625536
19540319,182.64336
19540320,138.185984
19540321,114.68304
19540322,92.0296
19540323,80.986048
19540324,70.225664
19540325,63.146464
19540326,59.182112
19540327,56.6336
19540328,57.766272
19540329,64.562304
19540330,74.756352
19540331,115.249376
19540401,151.778048
19540402,180.661184
19540403,207.562144
19540404,223.985888
19540405,219.738368
19540406,150.645376
19540407,104.205824
19540408,88.914752
19540409,115.249376
19540410,125.726592
19540411,105.338496
19540412,88.914752
19540413,76.45536
19540414,68.809824
19540415,61.730624
19540416,56.6336
19540417,52.669248
19540418,54.085088
19540419,86.083072
19540420,98.542464
19540421,72.491008
19540422,57.766272
19540423,50.120736
19540424,46.439552
19540425,42.758368
19540426,37.661344
19540427,35.396
19540428,33.98016
19540429,32.847488
19540430,28.033632
19540501,25.768288
19540502,26.334624
19540503,22.370272
19540504,22.370272
19540505,22.936608
19540506,29.166304
19540507,33.98016
19540508,30.298976
19540509,41.342528
19540510,64.562304
19540511,65.978144
19540512,50.120736
19540513,41.342528
19540514,42.758368
19540515,54.085088
19540516,79.570208
19540517,101.94048
19540518,105.338496
19540519,84.384064
19540520,79.570208
19540521,115.249376
19540522,172.73248
19540523,224.269056
19540524,255.700704
19540525,281.75216
19540526,233.047264
19540527,174.714656
19540528,107.887008
19540529,64.562304
19540530,51.536576
19540531,46.439552
19540601,47.572224
19540602,41.342528
19540603,33.98016
19540604,30.298976
19540605,27.467296
19540606,22.370272
19540607,21.2376
19540608,18.0094848
19540609,15.998992
19540610,16.99008
19540611,15.5176064
19540612,15.998992
19540613,15.998992
19540614,15.998992
19540615,14.4982016
19540616,15.5176064
19540617,37.378176
19540618,48.988064
19540619,82.685056
19540620,110.43552
19540621,117.231552
19540622,67.96032
19540623,46.439552
19540624,41.342528
19540625,31.714816
19540626,22.936608
19540627,16.4803776
19540628,14.016816
19540629,13.0823616
19540630,10.9869184
19540701,10.5055328
19540702,9.8542464
19540703,8.4100896
19540704,8.8914752
19540705,9.8542464
19540706,8.8914752
19540707,6.3429632
19540708,7.0508832
19540709,7.645536
19540710,7.1924672
19540711,6.4845472
19540712,7.3340512
19540713,6.9092992
19540714,5.8332608
19540715,5.0403904
19540716,8.5799904
19540717,10.335632
19540718,15.0645376
19540719,21.2376
19540720,12.3461248
19540721,9.061376
19540722,7.9570208
19540723,8.1835552
19540724,7.2491008
19540725,8.0986048
19540726,7.7021696
19540727,8.7215744
19540728,7.7021696
19540729,6.088112
19540730,7.7021696
19540731,5.6916768
19540801,5.8332608
19540802,4.8988064
19540803,11.4116704
19540804,12.3461248
19540805,26.90096
19540806,25.768288
19540807,16.99008
19540808,10.5055328
19540809,9.769296
19540810,7.3340512
19540811,6.6827648
19540812,6.2863296
19540813,5.8898944
19540814,4.6156384
19540815,4.8421728
19540816,5.2669248
19540817,5.3235584
19540818,4.7289056
19540819,4.0209856
19540820,5.380192
19540821,4.8421728
19540822,5.2669248
19540823,5.8898944
19540824,5.2102912
19540825,5.1536576
19540826,5.2669248
19540827,5.8898944
19540828,5.6916768
19540829,12.9974112
19540830,9.8542464
19540831,8.0136544
19540901,6.4279136
19540902,3.8510848
19540903,4.7289056
19540904,4.0209856
19540905,4.672272
19540906,2.973264
19540907,2.5201952
19540908,3.5679168
19540909,3.6245504
19540910,2.7750464
19540911,2.548512
19540912,2.6334624
19540913,2.973264
19540914,2.548512
19540915,2.12376
19540916,1.8689088
19540917,1.8689088
19540918,3.6245504
19540919,2.6051456
19540920,2.3786112
19540921,2.9449472
19540922,2.83168
19540923,2.0671264
19540924,1.7839584
19540925,2.548512
19540926,2.3502944
19540927,1.7556416
19540928,1.6706912
19540929,2.3219776
19540930,1.8689088
19541001,2.2370272
19541002,3.4546496
19541003,2.548512
19541004,1.699008
19541005,1.5007904
19541006,3.4546496
19541007,2.4635616
19541008,1.8122752
19541009,1.699008
19541010,2.4352448
19541011,2.265344
19541012,1.6706912
19541013,1.41584
19541014,1.3875232
19541015,1.9255424
19541016,2.4635616
19541017,2.4352448
19541018,2.0671264
19541019,17.4714656
19541020,16.4803776
19541021,8.8065248
19541022,5.3235584
19541023,5.6916768
19541024,4.5590048
19541025,5.1536576
19541026,4.95544
19541027,4.95544
19541028,4.5590048
19541029,5.0403904
19541030,4.5590048
19541031,3.5679168
19541101,3.964352
19541102,3.681184
19541103,4.6156384
19541104,3.1997984
19541105,5.946528
19541106,5.8332608
19541107,5.2669248
19541108,4.8421728
19541109,8.0986048
19541110,8.2685056
19541111,7.9570208
19541112,7.1358336
19541113,6.7677152
19541114,6.6261312
19541115,6.6261312
19541116,5.6350432
19541117,6.7677152
19541118,5.4368256
19541119,5.8332608
19541120,6.088112
19541121,7.4756352
19541122,23.786112
19541123,26.334624
19541124,21.2376
19541125,16.99008
19541126,15.007904
19541127,14.4982016
19541128,12.459392
19541129,11.32672
19541130,12.3461248
19541201,10.760384
19541202,14.016816
19541203,16.99008
19541204,15.007904
19541205,13.5354304
19541206,13.5354304
19541207,15.5176064
19541208,15.998992
19541209,24.635616
19541210,26.90096
19541211,23.502944
19541212,22.370272
19541213,24.06928
19541214,26.334624
19541215,24.06928
19541216,27.467296
19541217,45.023712
19541218,42.758368
19541219,33.98016
19541220,26.90096
19541221,24.635616
19541222,23.502944
19541223,21.803936
19541224,19.5952256
19541225,17.4997824
19541226,18.0094848
19541227,15.998992
19541228,15.5176064
19541229,14.4982016
19541230,13.0823616
19541231,13.0823616
19550101,13.5354304
19550102,13.5354304
19550103,13.5354304
19550104,12.9974112
19550105,12.9974112
19550106,13.0823616
19550107,12.7142432
19550108,12.9124608
19550109,11.8364224
19550110,12.176224
19550111,13.0823616
19550112,15.007904
19550113,14.4982016
19550114,18.0094848
19550115,19.0572064
19550116,19.5952256
19550117,17.4997824
19550118,16.99008
19550119,16.4803776
19550120,16.4803776
19550121,15.5176064
19550122,15.998992
19550123,19.0572064
19550124,21.803936
19550125,25.768288
19550126,30.298976
19550127,32.847488
19550128,33.98016
19550129,32.847488
19550130,31.714816
19550131,28.599968
19550201,25.768288
19550202,25.201952
19550203,22.936608
19550204,22.370272
19550205,22.370272
19550206,21.2376
19550207,25.201952
19550208,42.758368
19550209,79.853376
19550210,107.037504
19550211,112.417696
19550212,72.491008
19550213,59.182112
19550214,83.817728
19550215,108.736512
19550216,115.532544
19550217,65.12864
19550218,50.120736
19550219,43.89104
19550220,40.209856
19550221,37.661344
19550222,36.528672
19550223,31.714816
19550224,29.166304
19550225,35.396
19550226,45.023712
19550227,59.182112
19550228,80.986048
19550301,73.340512
19550302,76.45536
19550303,79.570208
19550304,73.340512
19550305,64.562304
19550306,78.154368
19550307,112.134528
19550308,146.964192
19550309,176.98
19550310,197.934432
19550311,203.597792
19550312,169.334464
19550313,137.619648
19550314,96.843456
19550315,80.986048
19550316,73.340512
19550317,64.562304
19550318,61.730624
19550319,61.730624
19550320,65.978144
19550321,88.914752
19550322,107.037504
19550323,105.338496
19550324,87.215744
19550325,73.340512
19550326,63.146464
19550327,51.536576
19550328,47.572224
19550329,45.023712
19550330,40.209856
19550331,36.528672
19550401,35.396
19550402,32.847488
19550403,31.714816
19550404,30.298976
19550405,28.599968
19550406,28.033632
19550407,27.467296
19550408,28.599968
19550409,27.467296
19550410,26.90096
19550411,24.635616
19550412,24.635616
19550413,24.635616
19550414,28.033632
19550415,38.510848
19550416,75.322688
19550417,105.338496
19550418,120.629568
19550419,86.083072
19550420,56.350432
19550421,50.120736
19550422,42.758368
19550423,40.209856
19550424,33.98016
19550425,33.98016
19550426,36.528672
19550427,45.023712
19550428,67.393984
19550429,57.483104
19550430,43.89104
19550501,36.528672
19550502,31.714816
19550503,31.714816
19550504,29.166304
19550505,26.90096
19550506,24.06928
19550507,21.2376
19550508,19.0572064
19550509,16.99008
19550510,16.99008
19550511,14.016816
19550512,13.0823616
19550513,12.9974112
19550514,12.459392
19550515,13.5354304
19550516,12.3461248
19550517,15.998992
19550518,18.0094848
19550519,15.998992
19550520,14.016816
19550521,12.7991936
19550522,12.6292928
19550523,13.0823616
19550524,15.007904
19550525,19.0572064
19550526,28.599968
19550527,32.847488
19550528,32.847488
19550529,25.768288
19550530,19.5952256
19550531,16.4803776
19550601,15.5176064
19550602,15.998992
19550603,15.998992
19550604,14.016816
19550605,11.4116704
19550606,10.0241472
19550607,8.8914752
19550608,21.4075008
19550609,36.528672
19550610,45.023712
19550611,48.988064
19550612,43.89104
19550613,30.298976
19550614,22.370272
19550615,20.1332448
19550616,18.0094848
19550617,15.5176064
19550618,11.4966208
19550619,11.6665216
19550620,11.32672
19550621,10.5055328
19550622,13.5354304
19550623,14.016816
19550624,16.99008
19550625,18.5191872
19550626,54.085088
19550627,98.542464
19550628,101.94048
19550629,76.45536
19550630,47.572224
19550701,30.298976
19550702,22.370272
19550703,16.99008
19550704,13.5354304
19550705,12.176224
19550706,12.176224
19550707,9.6843456
19550708,7.4756352
19550709,10.9302848
19550710,15.007904
19550711,56.6336
19550712,79.570208
19550713,90.61376
19550714,137.619648
19550715,182.64336
19550716,195.952256
19550717,143.283008
19550718,82.685056
19550719,55.21776
19550720,39.077184
19550721,27.467296
19550722,19.0572064
19550723,14.4982016
19550724,12.2611744
19550725,10.0241472
19550726,9.8542464
19550727,13.0823616
19550728,8.7215744
19550729,7.8720704
19550730,16.4803776
19550731,15.5176064
19550801,12.176224
19550802,19.5952256
19550803,22.370272
19550804,15.998992
19550805,11.32672
19550806,10.9302848
19550807,9.6843456
19550808,8.8914752
19550809,7.8720704
19550810,6.6827648
19550811,7.2491008
19550812,34.263328
19550813,144.982016
19550814,179.245344
19550815,172.73248
19550816,151.778048
19550817,148.946368
19550818,199.916608
19550819,256.550208
19550820,294.49472
19550821,339.8016
19550822,379.44512
19550823,410.5936
19550824,447.40544
19550825,464.39552
19550826,387.94016
19550827,251.170016
19550828,145.265184
19550829,81.552384
19550830,57.483104
19550831,45.30688
19550901,39.077184
19550902,54.085088
19550903,159.423584
19550904,285.99968
19550905,362.45504
19550906,396.4352
19550907,385.10848
19550908,297.3264
19550909,211.243328
19550910,150.645376
19550911,107.320672
19550912,82.685056
19550913,64.562304
19550914,56.6336
19550915,51.536576
19550916,43.89104
19550917,37.661344
19550918,33.98016
19550919,83.251392
19550920,219.172032
19550921,285.99968
19550922,311.4848
19550923,311.4848
19550924,288.83136
19550925,263.34624
19550926,208.411648
19550927,166.502784
19550928,121.76224
19550929,92.0296
19550930,73.340512
19551001,60.314784
19551002,54.085088
19551003,48.988064
19551004,80.986048
19551005,88.914752
19551006,61.730624
19551007,46.439552
19551008,40.209856
19551009,35.396
19551010,33.98016
19551011,33.98016
19551012,31.714816
19551013,30.298976
19551014,28.033632
19551015,28.599968
19551016,31.714816
19551017,45.023712
19551018,41.342528
19551019,35.396
19551020,30.298976
19551021,26.90096
19551022,26.334624
19551023,24.635616
19551024,23.502944
19551025,22.370272
19551026,20.671264
19551027,20.1332448
19551028,20.1332448
19551029,17.4997824
19551030,21.803936
19551031,20.671264
19551101,20.1332448
19551102,20.671264
19551103,20.671264
19551104,19.0572064
19551105,20.1332448
19551106,18.5191872
19551107,19.0572064
19551108,18.0094848
19551109,18.0094848
19551110,18.0094848
19551111,20.671264
19551112,22.370272
19551113,28.599968
19551114,35.396
19551115,33.98016
19551116,28.033632
19551117,26.334624
19551118,23.502944
19551119,23.502944
19551120,32.847488
19551121,36.528672
19551122,41.342528
19551123,42.758368
19551124,39.077184
19551125,32.847488
19551126,32.847488
19551127,32.847488
19551128,35.396
19551129,37.661344
19551130,36.528672
19551201,35.396
19551202,31.714816
19551203,28.599968
19551204,27.467296
19551205,26.90096
19551206,27.467296
19551207,28.599968
19551208,27.467296
19551209,28.599968
19551210,28.599968
19551211,28.033632
19551212,27.467296
19551213,28.033632
19551214,28.033632
19551215,25.201952
19551216,25.768288
19551217,24.06928
19551218,24.06928
19551219,22.370272
19551220,23.502944
19551221,22.936608
19551222,23.502944
19551223,22.370272
19551224,21.2376
19551225,21.2376
19551226,21.803936
19551227,22.370272
19551228,21.803936
19551229,21.2376
19551230,20.671264
19551231,22.370272
19560101,22.936608
19560102,25.768288
19560103,26.90096
19560104,26.334624
19560105,24.06928
19560106,24.635616
19560107,22.936608
19560108,22.936608
19560109,22.370272
19560110,22.370272
19560111,21.803936
19560112,24.06928
19560113,26.334624
19560114,30.298976
19560115,31.714816
19560116,30.298976
19560117,28.033632
19560118,27.467296
19560119,25.768288
19560120,29.166304
19560121,28.599968
19560122,28.599968
19560123,29.166304
19560124,33.98016
19560125,35.396
19560126,39.077184
19560127,40.209856
19560128,39.077184
19560129,36.528672
19560130,32.847488
19560131,31.714816
19560201,30.298976
19560202,29.166304
19560203,28.599968
19560204,31.714816
19560205,46.439552
19560206,90.047424
19560207,136.770144
19560208,163.671104
19560209,188.30672
19560210,205.579968
19560211,217.756192
19560212,209.54432
19560213,197.934432
19560214,186.324544
19560215,169.334464
19560216,137.619648
19560217,108.736512
19560218,98.542464
19560219,98.542464
19560220,98.542464
19560221,105.338496
19560222,110.43552
19560223,120.629568
19560224,110.43552
19560225,93.44544
19560226,88.914752
19560227,93.44544
19560228,124.027584
19560229,134.221632
19560301,118.93056
19560302,103.639488
19560303,90.61376
19560304,79.570208
19560305,71.924672
19560306,67.393984
19560307,61.730624
19560308,57.766272
19560309,54.085088
19560310,51.536576
19560311,54.085088
19560312,56.6336
19560313,52.669248
19560314,54.085088
19560315,57.766272
19560316,97.69296
19560317,186.041376
19560318,246.35616
19560319,276.0888
19560320,311.4848
19560321,345.46496
19560322,362.45504
19560323,308.65312
19560324,230.498752
19560325,163.671104
19560326,106.188
19560327,85.799904
19560328,71.924672
19560329,65.978144
19560330,61.730624
19560331,61.730624
19560401,59.182112
19560402,56.6336
19560403,52.669248
19560404,51.536576
19560405,50.120736
19560406,65.978144
19560407,80.419712
19560408,100.241472
19560409,101.94048
19560410,98.542464
19560411,87.215744
19560412,142.716672
19560413,191.421568
19560414,215.774016
19560415,243.807648
19560416,276.0888
19560417,294.49472
19560418,270.991776
19560419,216.62352
19560420,166.219616
19560421,115.249376
19560422,90.61376
19560423,74.756352
19560424,65.978144
19560425,59.182112
19560426,54.085088
19560427,50.120736
19560428,48.988064
19560429,46.439552
19560430,45.023712
19560501,51.536576
19560502,74.756352
19560503,73.340512
